フィールド,睡眠タイプ,エナジー,寝顔ID,ポケモン,星,SPO,経験値アメ,リサーチEXP,ゆめのかけら,種ポケモン
ワカクサ,うとうと,79197,338,トランセル,4,377,10,1019,1100,キャタピー
ワカクサ,うとうと,321146,339,バタフリー,4,1554,13,3354,6038,キャタピー
ワカクサ,すやすや,23385,340,コラッタ,4,240,8,388,1163,コラッタ
シアン,すやすや,36164,340,コラッタ,4,240,8,388,1163,コラッタ
トープ,すやすや,51635,340,コラッタ,4,240,8,388,1163,コラッタ
ウノハナ,すやすや,78645,340,コラッタ,4,240,8,388,1163,コラッタ
ワカクサ,すやすや,125032,341,ラッタ,4,548,10,970,2512,コラッタ
シアン,すやすや,122474,341,ラッタ,4,548,10,970,2512,コラッタ
トープ,すやすや,144921,341,ラッタ,4,548,10,970,2512,コラッタ
ウノハナ,すやすや,178262,341,ラッタ,4,548,10,970,2512,コラッタ
ワカクサ,うとうと,23385,342,アーボ,4,240,8,424,1098,アーボ
シアン,うとうと,36164,342,アーボ,4,240,8,424,1098,アーボ
トープ,うとうと,51635,342,アーボ,4,240,8,424,1098,アーボ
ワカクサ,うとうと,125032,343,アーボック,4,757,10,1340,3472,アーボ
シアン,うとうと,122474,343,アーボック,4,757,10,1340,3472,アーボ
トープ,うとうと,174869,343,アーボック,4,757,10,1340,3472,アーボ
ワカクサ,すやすや,41314,344,ピカチュウ,4,310,9,502,1505,ピチュー
シアン,すやすや,36164,344,ピカチュウ,4,310,9,502,1505,ピチュー
ワカクサ,すやすや,465451,345,ライチュウ,4,1554,13,2750,7125,ピチュー
ワカクサ,すやすや,53006,346,プリン,4,334,9,900,972,ププリン
シアン,すやすや,36164,346,プリン,4,334,9,900,972,ププリン
トープ,すやすや,51635,346,プリン,4,334,9,900,972,ププリン
ウノハナ,すやすや,78645,346,プリン,4,334,9,900,972,ププリン
ワカクサ,すやすや,391870,347,プクリン,4,1008,13,2719,2937,ププリン
シアン,すやすや,373381,347,プクリン,4,1008,13,2719,2937,ププリン
トープ,すやすや,472133,347,プクリン,4,1008,13,2719,2937,ププリン
ワカクサ,すやすや,31492,348,ニャース,4,310,8,615,1300,ニャース
ワカクサ,すやすや,187832,349,ペルシアン,4,757,10,1504,3178,ニャース
ワカクサ,うとうと,31492,350,コダック,4,240,8,517,930,コダック
シアン,うとうと,36164,350,コダック,4,240,8,517,930,コダック
ウノハナ,うとうと,78645,350,コダック,4,240,8,517,930,コダック
シアン,ぐっすり,144654,351,ゴルダック,4,757,10,1634,2942,コダック
ワカクサ,うとうと,23385,352,マンキー,4,285,8,504,1305,マンキー
シアン,うとうと,36164,352,マンキー,4,285,8,504,1305,マンキー
ウノハナ,うとうと,78645,352,マンキー,4,285,8,504,1305,マンキー
ワカクサ,うとうと,125032,353,オコリザル,4,757,10,1504,3178,マンキー
シアン,うとうと,122474,353,オコリザル,4,757,10,1504,3178,マンキー
ウノハナ,うとうと,266344,353,オコリザル,4,757,10,1504,3178,マンキー
ワカクサ,すやすや,31492,354,ガーディ,4,310,8,669,1204,ガーディ
シアン,すやすや,36164,354,ガーディ,4,310,8,669,1204,ガーディ
トープ,すやすや,51635,354,ガーディ,4,310,8,669,1204,ガーディ
ワカクサ,うとうと,23385,356,マダツボミ,4,261,8,564,1015,マダツボミ
シアン,うとうと,36164,356,マダツボミ,4,261,8,564,1015,マダツボミ
ウノハナ,うとうと,78645,356,マダツボミ,4,261,8,564,1015,マダツボミ
ワカクサ,うとうと,93540,357,ウツドン,4,548,10,1183,2129,マダツボミ
シアン,うとうと,81971,357,ウツドン,4,548,10,1183,2129,マダツボミ
ワカクサ,うとうと,391870,358,ウツボット,4,1554,13,3354,6038,マダツボミ
ワカクサ,ぐっすり,23385,359,イシツブテ,4,240,8,424,1098,イシツブテ
トープ,ぐっすり,51635,359,イシツブテ,4,240,8,424,1098,イシツブテ
ウノハナ,ぐっすり,78645,359,イシツブテ,4,240,8,424,1098,イシツブテ
ワカクサ,ぐっすり,109130,360,ゴローン,4,548,10,1088,2299,イシツブテ
トープ,ぐっすり,174869,360,ゴローン,4,548,10,1088,2299,イシツブテ
トープ,ぐっすり,600197,361,ゴローニャ,4,2029,13,4379,7882,イシツブテ
ワカクサ,すやすや,79197,362,ヤドン,4,285,8,769,830,ヤドン
シアン,すやすや,122474,362,ヤドン,4,285,8,769,830,ヤドン
ウノハナ,すやすや,266344,362,ヤドン,4,285,8,769,830,ヤドン
ワカクサ,すやすや,187832,363,ヤドラン,4,757,10,1765,2707,ヤドン
シアン,すやすや,168763,363,ヤドラン,4,757,10,1765,2707,ヤドン
ウノハナ,すやすや,266344,363,ヤドラン,4,757,10,1765,2707,ヤドン
ワカクサ,ぐっすり,23385,364,ドードー,4,240,8,388,1163,ドードー
ワカクサ,ぐっすり,156121,365,ドードリオ,4,548,10,970,2512,ドードー
トープ,うとうと,600197,366,ゲンガー,4,2029,13,3284,9853,ゴース
ワカクサ,ぐっすり,23385,367,カラカラ,4,285,8,615,1106,カラカラ
トープ,ぐっすり,51635,367,カラカラ,4,285,8,615,1106,カラカラ
ウノハナ,ぐっすり,78645,367,カラカラ,4,285,8,615,1106,カラカラ
ワカクサ,ぐっすり,93540,368,ガラガラ,4,672,10,1335,2822,カラカラ
トープ,ぐっすり,91221,368,ガラガラ,4,672,10,1335,2822,カラカラ
ウノハナ,ぐっすり,105909,368,ガラガラ,4,672,10,1335,2822,カラカラ
ワカクサ,すやすや,220177,369,ガルーラ,4,1387,11,3742,4041,ガルーラ
シアン,すやすや,256544,369,ガルーラ,4,1387,11,3742,4041,ガルーラ
ワカクサ,うとうと,220177,370,カイロス,4,1265,11,2239,5799,カイロス
シアン,うとうと,195283,370,カイロス,4,1265,11,2239,5799,カイロス
ワカクサ,すやすや,156121,371,メタモン,5,1077,11,2325,4185,メタモン
シアン,すやすや,144654,371,メタモン,5,1077,11,2325,4185,メタモン
トープ,すやすや,174869,371,メタモン,5,1077,11,2325,4185,メタモン
ウノハナ,すやすや,220730,371,メタモン,5,1077,11,2325,4185,メタモン
ワカクサ,すやすや,53006,372,イーブイ,4,355,8,767,1380,イーブイ
シアン,すやすや,36164,372,イーブイ,4,355,8,767,1380,イーブイ
トープ,すやすや,51635,372,イーブイ,4,355,8,767,1380,イーブイ
ウノハナ,すやすや,78645,372,イーブイ,4,355,8,767,1380,イーブイ
シアン,ぐっすり,528891,373,シャワーズ,4,1924,12,5192,5607,イーブイ
ワカクサ,すやすや,532707,374,サンダース,4,1924,12,3406,8822,イーブイ
ワカクサ,うとうと,31492,379,チコリータ,4,355,8,705,1491,チコリータ
シアン,うとうと,36164,379,チコリータ,4,355,8,705,1491,チコリータ
ワカクサ,すやすや,31492,382,ヒノアラシ,4,355,8,629,1629,ヒノアラシ
トープ,すやすや,51635,382,ヒノアラシ,4,355,8,629,1629,ヒノアラシ
ワカクサ,ぐっすり,31492,385,ワニノコ,4,355,8,767,1380,ワニノコ
シアン,ぐっすり,36164,385,ワニノコ,4,355,8,767,1380,ワニノコ
シアン,ぐっすり,122474,386,アリゲイツ,4,757,10,1634,2942,ワニノコ
シアン,ぐっすり,528891,387,オーダイル,4,2029,13,4379,7882,ワニノコ
ワカクサ,ぐっすり,23385,388,ピチュー,4,240,8,388,1163,ピチュー
ワカクサ,ぐっすり,23385,389,ププリン,4,240,8,646,698,ププリン
シアン,ぐっすり,36164,389,ププリン,4,240,8,646,698,ププリン
トープ,ぐっすり,51635,389,ププリン,4,240,8,646,698,ププリン
ワカクサ,ぐっすり,23385,390,トゲピー,4,355,8,705,1491,トゲピー
トープ,ぐっすり,51635,390,トゲピー,4,355,8,705,1491,トゲピー
ウノハナ,ぐっすり,78645,390,トゲピー,4,355,8,705,1491,トゲピー
ワカクサ,すやすや,125032,391,トゲチック,4,583,9,1157,2446,トゲピー
ウノハナ,すやすや,178262,391,トゲチック,4,583,9,1157,2446,トゲピー
ワカクサ,すやすや,23385,392,メリープ,4,240,8,610,763,メリープ
ウノハナ,すやすや,78645,392,メリープ,4,240,8,610,763,メリープ
ワカクサ,すやすや,93540,393,モココ,4,548,10,1277,1958,メリープ
ウノハナ,すやすや,105909,393,モココ,4,548,10,1277,1958,メリープ
ウノハナ,すやすや,634669,394,デンリュウ,4,1554,13,3354,6038,メリープ
ワカクサ,ぐっすり,79197,395,ウソッキー,4,377,9,815,1467,ウソハチ
シアン,ぐっすり,122474,395,ウソッキー,4,377,9,815,1467,ウソハチ
トープ,すやすや,673986,396,エーフィ,4,1924,12,3406,8822,イーブイ
トープ,うとうと,673986,397,ブラッキー,4,1924,12,4486,6878,イーブイ
シアン,すやすや,528891,398,ヤドキング,4,2253,12,5251,8051,ヤドン
ワカクサ,すやすや,79197,399,ソーナンス,4,377,9,1019,1100,ソーナノ
トープ,すやすや,174869,399,ソーナンス,4,377,9,1019,1100,ソーナノ
ウノハナ,すやすや,266344,399,ソーナンス,4,377,9,1019,1100,ソーナノ
ワカクサ,うとうと,220177,400,ヘラクロス,4,1265,11,2731,4915,ヘラクロス
シアン,うとうと,195283,400,ヘラクロス,4,1265,11,2731,4915,ヘラクロス
ワカクサ,うとうと,31492,401,デルビル,4,310,8,615,1300,デルビル
トープ,うとうと,51635,401,デルビル,4,310,8,615,1300,デルビル
ワカクサ,ぐっすり,53006,403,ヨーギラス,4,407,8,879,1582,ヨーギラス
トープ,ぐっすり,51635,403,ヨーギラス,4,407,8,879,1582,ヨーギラス
トープ,ぐっすり,174869,404,サナギラス,4,837,10,1806,3252,ヨーギラス
トープ,うとうと,1169527,405,バンギラス,4,4088,13,8825,15886,ヨーギラス
ワカクサ,すやすや,79197,406,ナマケロ,4,285,8,769,830,ナマケロ
ウノハナ,すやすや,266344,406,ナマケロ,4,285,8,769,830,ナマケロ
ワカクサ,うとうと,109130,407,ヤルキモノ,4,714,10,1664,2551,ナマケロ
ウノハナ,うとうと,266344,407,ヤルキモノ,4,714,10,1664,2551,ナマケロ
ワカクサ,すやすや,742056,408,ケッキング,4,2717,13,7331,7917,ナマケロ
ウノハナ,すやすや,1150172,408,ケッキング,4,2717,13,7331,7917,ナマケロ
トープ,うとうと,206538,409,ヤミラミ,4,1077,11,1906,4938,ヤミラミ
ワカクサ,うとうと,31492,410,ゴクリン,4,261,8,705,761,ゴクリン
シアン,うとうと,36164,410,ゴクリン,4,261,8,705,761,ゴクリン
トープ,うとうと,51635,410,ゴクリン,4,261,8,705,761,ゴクリン
ウノハナ,うとうと,78645,410,ゴクリン,4,261,8,705,761,ゴクリン
ワカクサ,うとうと,93540,411,マルノーム,4,757,10,2043,2207,ゴクリン
トープ,うとうと,174869,411,マルノーム,4,757,10,2043,2207,ゴクリン
ウノハナ,うとうと,266344,411,マルノーム,4,757,10,2043,2207,ゴクリン
ワカクサ,ぐっすり,23385,412,チルット,4,261,8,519,1097,チルット
ウノハナ,ぐっすり,78645,412,チルット,4,261,8,519,1097,チルット
ウノハナ,うとうと,314580,413,チルタリス,4,881,10,1901,3422,チルット
ワカクサ,うとうと,220177,414,アブソル,4,1265,11,2512,5308,アブソル
ウノハナ,うとうと,314580,414,アブソル,4,1265,11,2512,5308,アブソル
ワカクサ,ぐっすり,23385,415,ソーナノ,4,240,8,646,698,ソーナノ
トープ,ぐっすり,51635,415,ソーナノ,4,240,8,646,698,ソーナノ
ウノハナ,ぐっすり,78645,415,ソーナノ,4,240,8,646,698,ソーナノ
ワカクサ,ぐっすり,23385,416,タマザラシ,4,285,8,769,830,タマザラシ
シアン,ぐっすり,36164,416,タマザラシ,4,285,8,769,830,タマザラシ
ウノハナ,ぐっすり,78645,416,タマザラシ,4,285,8,769,830,タマザラシ
ウノハナ,ぐっすり,266344,417,トドグラー,4,757,10,2043,2207,タマザラシ
ウノハナ,ぐっすり,634669,418,トドゼルガ,4,1554,13,3958,4951,タマザラシ
ワカクサ,ぐっすり,23385,419,ウソハチ,4,240,8,517,930,ウソハチ
シアン,ぐっすり,36164,419,ウソハチ,4,240,8,517,930,ウソハチ
ワカクサ,ぐっすり,41314,420,リオル,4,310,8,615,1300,リオル
トープ,ぐっすり,51635,420,リオル,4,310,8,615,1300,リオル
ウノハナ,ぐっすり,78645,420,リオル,4,310,8,615,1300,リオル
ウノハナ,ぐっすり,634669,421,ルカリオ,4,1924,12,3406,8822,リオル
ワカクサ,うとうと,23385,422,グレッグル,4,285,8,615,1106,グレッグル
シアン,うとうと,36164,422,グレッグル,4,285,8,615,1106,グレッグル
トープ,うとうと,51635,422,グレッグル,4,285,8,615,1106,グレッグル
ウノハナ,うとうと,78645,422,グレッグル,4,285,8,615,1106,グレッグル
ワカクサ,うとうと,93540,423,ドクロッグ,4,757,10,1634,2942,グレッグル
シアン,うとうと,81971,423,ドクロッグ,4,757,10,1634,2942,グレッグル
トープ,うとうと,91221,423,ドクロッグ,4,757,10,1634,2942,グレッグル
ウノハナ,うとうと,105909,423,ドクロッグ,4,757,10,1634,2942,グレッグル
ワカクサ,すやすや,601308,424,トゲキッス,4,2372,13,5119,9214,トゲピー
ウノハナ,ぐっすり,914159,426,グレイシア,4,1924,12,3406,8822,イーブイ
ワカクサ,すやすや,428296,427,ニンフィア,4,1924,12,4486,6878,イーブイ
シアン,ぐっすり,0,428,マネネ,1,2,3,7,20,マネネ
シアン,ぐっすり,11090,429,マネネ,2,60,5,77,232,マネネ
シアン,ぐっすり,81971,430,マネネ,3,219,7,320,958,マネネ
シアン,ぐっすり,122474,431,マネネ,4,310,8,502,1505,マネネ
シアン,すやすや,26520,432,バリヤード,1,83,5,95,284,マネネ
シアン,すやすや,81971,433,バリヤード,2,203,7,260,778,マネネ
シアン,すやすや,224455,434,バリヤード,3,583,9,851,2552,マネネ
シアン,すやすや,256544,435,バリヤード,4,757,10,1226,3678,マネネ
ワカクサ,ぐっすり,3118,436,ピィ,1,11,3,25,27,ピィ
シアン,ぐっすり,0,436,ピィ,1,11,3,25,27,ピィ
トープ,ぐっすり,0,436,ピィ,1,11,3,25,27,ピィ
ウノハナ,ぐっすり,0,436,ピィ,1,11,3,25,27,ピィ
ワカクサ,ぐっすり,23385,437,ピィ,2,74,5,158,171,ピィ
シアン,ぐっすり,11090,437,ピィ,2,74,5,158,171,ピィ
トープ,ぐっすり,6885,437,ピィ,2,74,5,158,171,ピィ
ウノハナ,ぐっすり,0,437,ピィ,2,74,5,158,171,ピィ
シアン,ぐっすり,81971,438,ピィ,3,261,7,635,686,ピィ
トープ,ぐっすり,91221,438,ピィ,3,261,7,635,686,ピィ
ウノハナ,ぐっすり,105909,438,ピィ,3,261,7,635,686,ピィ
ワカクサ,ぐっすり,79197,439,ピィ,4,355,8,959,1035,ピィ
シアン,ぐっすり,122474,439,ピィ,4,355,8,959,1035,ピィ
トープ,ぐっすり,174869,439,ピィ,4,355,8,959,1035,ピィ
ウノハナ,ぐっすり,266344,439,ピィ,4,355,8,959,1035,ピィ
ワカクサ,すやすや,11693,440,ピッピ,1,25,4,49,53,ピィ
シアン,すやすや,0,440,ピッピ,1,25,4,49,53,ピィ
トープ,すやすや,0,440,ピッピ,1,25,4,49,53,ピィ
ウノハナ,すやすや,0,440,ピッピ,1,25,4,49,53,ピィ
ワカクサ,すやすや,41314,441,ピッピ,2,103,6,218,236,ピィ
シアン,すやすや,26520,441,ピッピ,2,103,6,218,236,ピィ
トープ,すやすや,25817,441,ピッピ,2,103,6,218,236,ピィ
ウノハナ,すやすや,24118,441,ピッピ,2,103,6,218,236,ピィ
シアン,すやすや,122474,442,ピッピ,3,334,8,811,876,ピィ
トープ,すやすや,144921,442,ピッピ,3,334,8,811,876,ピィ
ウノハナ,すやすや,178262,442,ピッピ,3,334,8,811,876,ピィ
ワカクサ,すやすや,79197,443,ピッピ,4,438,9,1182,1277,ピィ
シアン,すやすや,122474,443,ピッピ,4,438,9,1182,1277,ピィ
トープ,すやすや,174869,443,ピッピ,4,438,9,1182,1277,ピィ
ウノハナ,すやすや,266344,443,ピッピ,4,438,9,1182,1277,ピィ
ワカクサ,すやすや,253169,444,ピクシー,1,377,8,677,847,ピィ
シアン,すやすや,224455,444,ピクシー,1,377,8,677,847,ピィ
トープ,すやすや,278826,444,ピクシー,1,377,8,677,847,ピィ
ウノハナ,すやすや,367010,444,ピクシー,1,377,8,677,847,ピィ
ワカクサ,すやすや,391870,445,ピクシー,2,757,10,1521,1903,ピィ
シアン,すやすや,373381,445,ピクシー,2,757,10,1521,1903,ピィ
トープ,すやすや,472133,445,ピクシー,2,757,10,1521,1903,ピィ
ウノハナ,すやすや,634669,445,ピクシー,2,757,10,1521,1903,ピィ
シアン,すやすや,735875,446,ピクシー,3,1652,12,3793,4744,ピィ
トープ,すやすや,942653,446,ピクシー,3,1652,12,3793,4744,ピィ
ウノハナ,すやすや,1286161,446,ピクシー,3,1652,12,3793,4744,ピィ
ワカクサ,すやすや,428296,447,ピクシー,4,2029,13,5168,6464,ピィ
シアン,すやすや,472043,447,ピクシー,4,2029,13,5168,6464,ピィ
トープ,すやすや,673986,447,ピクシー,4,2029,13,5168,6464,ピィ
ウノハナ,すやすや,1026546,447,ピクシー,4,2029,13,5168,6464,ピィ
ワカクサ,うとうと,23385,448,カゲボウズ,1,2,3,8,17,カゲボウズ
トープ,うとうと,6885,448,カゲボウズ,1,2,3,8,17,カゲボウズ
ワカクサ,うとうと,65634,449,カゲボウズ,2,55,5,86,180,カゲボウズ
トープ,うとうと,51635,449,カゲボウズ,2,55,5,86,180,カゲボウズ
トープ,うとうと,206538,450,カゲボウズ,3,203,7,364,769,カゲボウズ
ワカクサ,うとうと,156121,451,ジュペッタ,1,133,5,186,393,カゲボウズ
トープ,うとうと,174869,451,ジュペッタ,1,133,5,186,393,カゲボウズ
ワカクサ,うとうと,286821,452,ジュペッタ,2,310,7,485,1026,カゲボウズ
トープ,うとうと,320478,452,ジュペッタ,2,310,7,485,1026,カゲボウズ
トープ,うとうと,673986,453,ジュペッタ,3,802,9,1437,3036,カゲボウズ
ワカクサ,うとうと,321146,454,ジュペッタ,4,1008,10,2001,4230,カゲボウズ
トープ,うとうと,366295,454,ジュペッタ,4,1008,10,2001,4230,カゲボウズ
トープ,ぐっすり,69534,455,イワーク,1,219,6,250,749,イワーク
トープ,ぐっすり,174869,456,イワーク,2,475,8,606,1820,イワーク
トープ,ぐっすり,416694,457,イワーク,3,1150,10,1678,5034,イワーク
トープ,ぐっすり,416694,458,ハガネール,1,837,7,1170,2473,イワーク
トープ,ぐっすり,673986,459,ハガネール,2,1463,9,2291,4840,イワーク
トープ,ぐっすり,1300250,460,ハガネール,3,3052,11,5463,11543,イワーク
ワカクサ,うとうと,109130,461,デリバード,1,334,6,466,986,デリバード
ウノハナ,うとうと,138940,461,デリバード,1,334,6,466,986,デリバード
ワカクサ,うとうと,220177,462,デリバード,2,672,8,1053,2226,デリバード
ウノハナ,うとうと,314580,462,デリバード,2,672,8,1053,2226,デリバード
ウノハナ,うとうと,719107,463,デリバード,3,1463,10,2618,5531,デリバード
ワカクサ,うとうと,253169,464,デリバード,4,1807,11,3589,7584,デリバード
ウノハナ,うとうと,367010,464,デリバード,4,1807,11,3589,7584,デリバード
ウノハナ,ぐっすり,0,465,ユキカブリ,1,11,3,20,36,ユキカブリ
ウノハナ,ぐっすり,0,466,ユキカブリ,2,74,5,127,227,ユキカブリ
ウノハナ,ぐっすり,105909,467,ユキカブリ,3,261,7,508,915,ユキカブリ
ウノハナ,ぐっすり,266344,468,ユキカブリ,4,355,8,767,1380,ユキカブリ
ウノハナ,ぐっすり,314580,469,ユキノオー,1,203,5,334,512,ユキカブリ
ウノハナ,ぐっすり,557907,470,ユキノオー,2,438,7,806,1235,ユキカブリ
ウノハナ,ぐっすり,1150172,471,ユキノオー,3,1077,9,2263,3470,ユキカブリ
ワカクサ,すやすや,7171,10001,ピカチュウ(ハロウィン),1,2,4,7,20,ピチュー
ワカクサ,すやすや,31492,10002,ピカチュウ(ハロウィン),2,60,6,77,232,ピチュー
ワカクサ,すやすや,7171,10003,ピカチュウ(ホリデー),1,2,4,7,20,ピチュー
ワカクサ,すやすや,31492,10004,ピカチュウ(ホリデー),2,60,6,77,232,ピチュー